Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.01.14 00:00:00,6509.0,6666.0,6400.0,6656.0,14820,0,139480
2025.01.13 00:00:00,6588.0,6667.0,6476.0,6503.0,17425,0,156651
2025.01.10 00:00:00,6505.0,6618.0,6502.0,6580.0,21050,0,143443
2025.01.09 00:00:00,6333.0,6535.0,6272.0,6497.0,18471,0,143912
2025.01.08 00:00:00,6320.0,6355.0,6307.0,6333.0,4404,0,19893
2025.01.06 00:00:00,6304.0,6349.0,6265.0,6307.0,5415,0,24685
2025.01.03 00:00:00,6404.0,6416.0,6262.0,6305.0,7780,0,34862
2024.12.30 00:00:00,6380.0,6487.0,6342.0,6386.0,10777,0,76294
2024.12.28 00:00:00,6406.0,6539.0,6335.0,6350.0,10323,0,84608
2024.12.27 00:00:00,6265.0,6419.0,6212.0,6415.0,14464,0,94447
2024.12.26 00:00:00,6363.0,6398.0,6236.0,6260.0,17309,0,85789
2024.12.25 00:00:00,6360.0,6435.0,6188.0,6368.0,20594,0,183828
2024.12.24 00:00:00,6298.0,6500.0,6201.0,6391.0,34272,0,265359
2024.12.23 00:00:00,5842.0,6300.0,5759.0,6297.0,35154,0,309261
2024.12.20 00:00:00,5753.0,6032.0,5661.0,5814.0,31069,0,284606
2024.12.19 00:00:00,5761.0,5944.0,5656.0,5847.0,31258,0,226822
2024.12.18 00:00:00,5666.0,5811.0,5661.0,5751.0,13035,0,113963
2024.12.17 00:00:00,5570.0,5714.0,5560.0,5661.0,21990,0,117223
2024.12.16 00:00:00,5634.0,5677.0,5543.0,5571.0,11650,0,77924
2024.12.13 00:00:00,5477.0,5678.0,5473.0,5635.0,15199,0,124462
2024.12.12 00:00:00,5534.0,5616.0,5451.0,5477.0,17543,1,175051
2024.12.11 00:00:00,5428.0,5564.0,5408.0,5529.0,9632,0,84415
2024.12.10 00:00:00,5603.0,5616.0,5430.0,5435.0,11168,0,84736
2024.12.09 00:00:00,5636.0,5761.0,5544.0,5602.0,13637,0,80299
2024.12.06 00:00:00,5699.0,5802.0,5560.0,5619.0,10146,0,84561
2024.12.05 00:00:00,5547.0,5758.0,5431.0,5689.0,12164,0,96252
2024.12.04 00:00:00,5774.0,5840.0,5518.0,5541.0,20197,0,135589
2024.12.03 00:00:00,5848.0,5850.0,5708.0,5769.0,14308,0,116420
2024.12.02 00:00:00,5592.0,5848.0,5584.0,5846.0,25653,0,155596
2024.11.29 00:00:00,5553.0,5601.0,5480.0,5584.0,11881,0,68523
2024.11.28 00:00:00,5429.0,5580.0,5366.0,5541.0,20185,0,126046
2024.11.27 00:00:00,5234.0,5425.0,5101.0,5425.0,23415,0,119415
2024.11.26 00:00:00,5353.0,5450.0,5180.0,5235.0,22594,0,133104
2024.11.25 00:00:00,5400.0,5408.0,5280.0,5356.0,25474,0,82981
2024.11.22 00:00:00,5509.0,5519.0,5310.0,5383.0,11301,0,59324
2024.11.21 00:00:00,5375.0,5505.0,5291.0,5497.0,19336,0,130528
2024.11.20 00:00:00,5362.0,5453.0,5267.0,5378.0,13448,0,90166
2024.11.19 00:00:00,5574.0,5632.0,5333.0,5334.0,13729,0,86929
2024.11.18 00:00:00,5351.0,5577.0,5331.0,5542.0,9663,0,78678
2024.11.15 00:00:00,5438.0,5472.0,5347.0,5433.0,12800,0,70124
2024.11.14 00:00:00,5344.0,5481.0,5340.0,5438.0,11016,0,77374
2024.11.13 00:00:00,5456.0,5519.0,5309.0,5317.0,12837,0,70989
2024.11.12 00:00:00,5481.0,5497.0,5421.0,5446.0,6856,0,43189
2024.11.11 00:00:00,5609.0,5609.0,5440.0,5475.0,1641,1,87597
2024.11.08 00:00:00,5287.0,5560.0,5277.0,5560.0,806,1,155444
2024.11.07 00:00:00,5209.0,5285.0,5119.0,5275.0,662,1,108337
2024.11.06 00:00:00,5197.0,5387.0,5192.0,5209.0,680,1,66707
2024.11.05 00:00:00,5015.0,5125.0,4998.0,5122.0,669,1,25213
2024.11.02 00:00:00,4987.0,5019.0,4980.0,5015.0,567,1,11499
2024.11.01 00:00:00,4934.0,4975.0,4881.0,4973.0,669,1,21666
2024.10.31 00:00:00,4982.0,5000.0,4882.0,4915.0,734,1,45983
2024.10.30 00:00:00,5032.0,5097.0,4962.0,4974.0,718,1,48086
2024.10.29 00:00:00,5024.0,5040.0,4894.0,5023.0,760,1,58707
2024.10.28 00:00:00,5223.0,5224.0,4888.0,5000.0,774,1,118670
2024.10.25 00:00:00,5315.0,5324.0,5184.0,5233.0,685,1,48434
2024.10.24 00:00:00,5300.0,5300.0,5240.0,5299.0,610,1,28970
2024.10.23 00:00:00,5320.0,5369.0,5286.0,5297.0,686,1,38985
2024.10.22 00:00:00,5428.0,5434.0,5306.0,5327.0,609,1,21056
2024.10.21 00:00:00,5390.0,5448.0,5390.0,5435.0,560,1,24815
2024.10.18 00:00:00,5426.0,5428.0,5361.0,5408.0,575,1,18935
2024.10.17 00:00:00,5454.0,5460.0,5398.0,5416.0,605,1,20542
2024.10.16 00:00:00,5478.0,5514.0,5450.0,5457.0,612,1,17615
2024.10.15 00:00:00,5417.0,5500.0,5381.0,5475.0,625,1,29191
2024.10.14 00:00:00,5324.0,5425.0,5225.0,5412.0,714,1,59776
2024.10.11 00:00:00,5398.0,5424.0,5281.0,5324.0,645,1,35349
2024.10.10 00:00:00,5427.0,5460.0,5403.0,5404.0,643,1,24019
2024.10.09 00:00:00,5424.0,5472.0,5401.0,5420.0,624,1,27645
2024.10.08 00:00:00,5507.0,5519.0,5412.0,5420.0,716,1,52715
2024.10.07 00:00:00,5463.0,5521.0,5395.0,5498.0,694,1,89049
2024.10.04 00:00:00,5481.0,5509.0,5431.0,5463.0,687,1,68083
2024.10.03 00:00:00,5500.0,5565.0,5394.0,5474.0,728,1,87553
2024.10.02 00:00:00,5617.0,5617.0,5468.0,5500.0,756,1,143695
2024.10.01 00:00:00,5349.0,5627.0,5330.0,5627.0,803,1,345852
2024.09.30 00:00:00,5404.0,5471.0,5344.0,5349.0,685,1,62610
2024.09.27 00:00:00,5453.0,5467.0,5347.0,5398.0,725,1,76513
2024.09.26 00:00:00,5248.0,5452.0,5228.0,5432.0,783,1,122497
2024.09.25 00:00:00,5137.0,5285.0,5104.0,5248.0,773,1,109050
2024.09.24 00:00:00,5209.0,5233.0,5101.0,5134.0,755,1,99755
2024.09.23 00:00:00,5154.0,5210.0,5130.0,5191.0,737,1,48725
2024.09.20 00:00:00,5080.0,5188.0,5079.0,5140.0,732,1,61406
2024.09.19 00:00:00,5240.0,5250.0,5154.0,5187.0,767,1,76312
2024.09.18 00:00:00,5288.0,5307.0,5150.0,5239.0,737,1,78962
2024.09.17 00:00:00,5104.0,5278.0,5095.0,5276.0,783,1,87345
2024.09.16 00:00:00,5044.0,5134.0,5028.0,5091.0,773,1,76255
2024.09.13 00:00:00,4933.0,5062.0,4842.0,5041.0,755,1,50186
2024.09.12 00:00:00,5005.0,5005.0,4884.0,4934.0,728,1,48799
2024.09.11 00:00:00,5130.0,5145.0,4970.0,4998.0,784,1,58203
2024.09.10 00:00:00,5250.0,5260.0,5076.0,5120.0,737,1,62610
2024.09.09 00:00:00,5078.0,5265.0,5077.0,5249.0,740,1,98927
2024.09.06 00:00:00,5081.0,5181.0,5028.0,5073.0,708,1,55175
2024.09.05 00:00:00,5060.0,5180.0,4966.0,5081.0,715,1,79998
2024.09.04 00:00:00,4877.0,5049.0,4851.0,5039.0,736,1,64867
2024.09.03 00:00:00,4861.0,5084.0,4843.0,4869.0,770,1,106729
2024.09.02 00:00:00,4957.0,4990.0,4796.0,4866.0,787,1,102830
2024.08.30 00:00:00,5174.0,5179.0,4921.0,4997.0,770,1,88093
2024.08.29 00:00:00,5163.0,5188.0,5125.0,5169.0,656,1,21801
2024.08.28 00:00:00,5200.0,5225.0,5100.0,5162.0,701,1,37992
2024.08.27 00:00:00,5237.0,5276.0,5170.0,5200.0,680,1,23683
2024.08.26 00:00:00,5196.0,5265.0,5166.0,5237.0,726,1,41501
2024.08.23 00:00:00,5229.0,5310.0,5058.0,5120.0,784,1,105670
2024.08.22 00:00:00,5306.0,5327.0,5191.0,5225.0,778,1,82841
2024.08.21 00:00:00,5321.0,5336.0,5282.0,5305.0,691,1,36239
2024.08.20 00:00:00,5351.0,5376.0,5293.0,5306.0,710,1,68899
2024.08.19 00:00:00,5399.0,5405.0,5321.0,5344.0,705,1,35652
2024.08.16 00:00:00,5452.0,5465.0,5363.0,5389.0,679,1,31612
2024.08.15 00:00:00,5419.0,5479.0,5393.0,5451.0,700,1,35720
2024.08.14 00:00:00,5532.0,5532.0,5415.0,5416.0,677,1,41231
2024.08.13 00:00:00,5345.0,5533.0,5339.0,5532.0,734,1,68432
2024.08.12 00:00:00,5418.0,5418.0,5313.0,5345.0,734,1,65439
2024.08.09 00:00:00,5409.0,5435.0,5390.0,5416.0,722,1,29666
2024.08.08 00:00:00,5460.0,5479.0,5376.0,5399.0,747,1,49828
2024.08.07 00:00:00,5451.0,5488.0,5370.0,5452.0,772,1,61528
2024.08.06 00:00:00,5515.0,5555.0,5410.0,5442.0,772,1,71507
2024.08.05 00:00:00,5502.0,5559.0,5457.0,5505.0,742,1,61972
2024.08.02 00:00:00,5580.0,5610.0,5524.0,5580.0,717,1,40976
2024.08.01 00:00:00,5619.0,5644.0,5567.0,5580.0,707,1,39259
2024.07.31 00:00:00,5569.0,5620.0,5505.0,5618.0,741,1,83127
2024.07.30 00:00:00,5560.0,5571.0,5472.0,5555.0,753,1,75581
2024.07.29 00:00:00,5699.0,5699.0,5455.0,5526.0,784,1,156633
2024.07.26 00:00:00,5758.0,5799.0,5668.0,5700.0,758,1,74884
2024.07.25 00:00:00,5758.0,5771.0,5700.0,5758.0,628,1,29779
2024.07.24 00:00:00,5818.0,5828.0,5690.0,5758.0,743,1,82732
2024.07.23 00:00:00,5769.0,5890.0,5680.0,5809.0,705,1,44801
2024.07.22 00:00:00,5572.0,5804.0,5559.0,5769.0,782,1,88854
2024.07.19 00:00:00,5516.0,5630.0,5490.0,5546.0,698,1,55000
2024.07.18 00:00:00,5449.0,5520.0,5421.0,5496.0,730,1,38372
2024.07.17 00:00:00,5578.0,5578.0,5404.0,5449.0,768,1,100422
